0.16037,0.15807,0.16054,0.16332,0.1672,0.17056,0.16985,0.16542,0.16697,0.17182
0.15807,0.16054,0.16332,0.1672,0.17056,0.16985,0.16542,0.16697,0.17182,0.1744
0.16054,0.16332,0.1672,0.17056,0.16985,0.16542,0.16697,0.17182,0.1744,0.17016
0.16332,0.1672,0.17056,0.16985,0.16542,0.16697,0.17182,0.1744,0.17016,0.17505
0.1672,0.17056,0.16985,0.16542,0.16697,0.17182,0.1744,0.17016,0.17505,0.1793
0.17056,0.16985,0.16542,0.16697,0.17182,0.1744,0.17016,0.17505,0.1793,0.18093
0.16985,0.16542,0.16697,0.17182,0.1744,0.17016,0.17505,0.1793,0.18093,0.17495
0.16542,0.16697,0.17182,0.1744,0.17016,0.17505,0.1793,0.18093,0.17495,0.17596
0.16697,0.17182,0.1744,0.17016,0.17505,0.1793,0.18093,0.17495,0.17596,0.17705
0.17182,0.1744,0.17016,0.17505,0.1793,0.18093,0.17495,0.17596,0.17705,0.17744
0.1744,0.17016,0.17505,0.1793,0.18093,0.17495,0.17596,0.17705,0.17744,0.17965
0.17016,0.17505,0.1793,0.18093,0.17495,0.17596,0.17705,0.17744,0.17965,0.17802
0.17505,0.1793,0.18093,0.17495,0.17596,0.17705,0.17744,0.17965,0.17802,0.17699
0.1793,0.18093,0.17495,0.17596,0.17705,0.17744,0.17965,0.17802,0.17699,0.18057
0.18093,0.17495,0.17596,0.17705,0.17744,0.17965,0.17802,0.17699,0.18057,0.18264
0.17495,0.17596,0.17705,0.17744,0.17965,0.17802,0.17699,0.18057,0.18264,0.18159
0.17596,0.17705,0.17744,0.17965,0.17802,0.17699,0.18057,0.18264,0.18159,0.18541
0.17705,0.17744,0.17965,0.17802,0.17699,0.18057,0.18264,0.18159,0.18541,0.18588
0.17744,0.17965,0.17802,0.17699,0.18057,0.18264,0.18159,0.18541,0.18588,0.1861
0.17965,0.17802,0.17699,0.18057,0.18264,0.18159,0.18541,0.18588,0.1861,0.18293
0.17802,0.17699,0.18057,0.18264,0.18159,0.18541,0.18588,0.1861,0.18293,0.18788
0.17699,0.18057,0.18264,0.18159,0.18541,0.18588,0.1861,0.18293,0.18788,0.18818
0.18057,0.18264,0.18159,0.18541,0.18588,0.1861,0.18293,0.18788,0.18818,0.18404
0.18264,0.18159,0.18541,0.18588,0.1861,0.18293,0.18788,0.18818,0.18404,0.17967
0.18159,0.18541,0.18588,0.1861,0.18293,0.18788,0.18818,0.18404,0.17967,0.17873
0.18541,0.18588,0.1861,0.18293,0.18788,0.18818,0.18404,0.17967,0.17873,0.17989
0.18588,0.1861,0.18293,0.18788,0.18818,0.18404,0.17967,0.17873,0.17989,0.18304
0.1861,0.18293,0.18788,0.18818,0.18404,0.17967,0.17873,0.17989,0.18304,0.18398
0.18293,0.18788,0.18818,0.18404,0.17967,0.17873,0.17989,0.18304,0.18398,0.1832
0.18788,0.18818,0.18404,0.17967,0.17873,0.17989,0.18304,0.18398,0.1832,0.18289
0.18818,0.18404,0.17967,0.17873,0.17989,0.18304,0.18398,0.1832,0.18289,0.18151
0.18404,0.17967,0.17873,0.17989,0.18304,0.18398,0.1832,0.18289,0.18151,0.18651
0.17967,0.17873,0.17989,0.18304,0.18398,0.1832,0.18289,0.18151,0.18651,0.18706
0.17873,0.17989,0.18304,0.18398,0.1832,0.18289,0.18151,0.18651,0.18706,0.1893
0.17989,0.18304,0.18398,0.1832,0.18289,0.18151,0.18651,0.18706,0.1893,0.19244
0.18304,0.18398,0.1832,0.18289,0.18151,0.18651,0.18706,0.1893,0.19244,0.19675
0.18398,0.1832,0.18289,0.18151,0.18651,0.18706,0.1893,0.19244,0.19675,0.1976
0.1832,0.18289,0.18151,0.18651,0.18706,0.1893,0.19244,0.19675,0.1976,0.1991
0.18289,0.18151,0.18651,0.18706,0.1893,0.19244,0.19675,0.1976,0.1991,0.20308
0.18151,0.18651,0.18706,0.1893,0.19244,0.19675,0.1976,0.1991,0.20308,0.20494
0.18651,0.18706,0.1893,0.19244,0.19675,0.1976,0.1991,0.20308,0.20494,0.20238
0.18706,0.1893,0.19244,0.19675,0.1976,0.1991,0.20308,0.20494,0.20238,0.20093
0.1893,0.19244,0.19675,0.1976,0.1991,0.20308,0.20494,0.20238,0.20093,0.19954
0.19244,0.19675,0.1976,0.1991,0.20308,0.20494,0.20238,0.20093,0.19954,0.19787
0.19675,0.1976,0.1991,0.20308,0.20494,0.20238,0.20093,0.19954,0.19787,0.19596
0.1976,0.1991,0.20308,0.20494,0.20238,0.20093,0.19954,0.19787,0.19596,0.19223
0.1991,0.20308,0.20494,0.20238,0.20093,0.19954,0.19787,0.19596,0.19223,0.19188
0.20308,0.20494,0.20238,0.20093,0.19954,0.19787,0.19596,0.19223,0.19188,0.1915
0.20494,0.20238,0.20093,0.19954,0.19787,0.19596,0.19223,0.19188,0.1915,0.19099
0.20238,0.20093,0.19954,0.19787,0.19596,0.19223,0.19188,0.1915,0.19099,0.19377
0.20093,0.19954,0.19787,0.19596,0.19223,0.19188,0.1915,0.19099,0.19377,0.18789
0.19954,0.19787,0.19596,0.19223,0.19188,0.1915,0.19099,0.19377,0.18789,0.18712
0.19787,0.19596,0.19223,0.19188,0.1915,0.19099,0.19377,0.18789,0.18712,0.18879
0.19596,0.19223,0.19188,0.1915,0.19099,0.19377,0.18789,0.18712,0.18879,0.19177
0.19223,0.19188,0.1915,0.19099,0.19377,0.18789,0.18712,0.18879,0.19177,0.19618
0.19188,0.1915,0.19099,0.19377,0.18789,0.18712,0.18879,0.19177,0.19618,0.19563
0.1915,0.19099,0.19377,0.18789,0.18712,0.18879,0.19177,0.19618,0.19563,0.19446
0.19099,0.19377,0.18789,0.18712,0.18879,0.19177,0.19618,0.19563,0.19446,0.19326
0.19377,0.18789,0.18712,0.18879,0.19177,0.19618,0.19563,0.19446,0.19326,0.18842
0.18789,0.18712,0.18879,0.19177,0.19618,0.19563,0.19446,0.19326,0.18842,0.18893
0.18712,0.18879,0.19177,0.19618,0.19563,0.19446,0.19326,0.18842,0.18893,0.18294
0.18879,0.19177,0.19618,0.19563,0.19446,0.19326,0.18842,0.18893,0.18294,0.18565
0.19177,0.19618,0.19563,0.19446,0.19326,0.18842,0.18893,0.18294,0.18565,0.18929
0.19618,0.19563,0.19446,0.19326,0.18842,0.18893,0.18294,0.18565,0.18929,0.19115
0.19563,0.19446,0.19326,0.18842,0.18893,0.18294,0.18565,0.18929,0.19115,0.19571
0.19446,0.19326,0.18842,0.18893,0.18294,0.18565,0.18929,0.19115,0.19571,0.19589
0.19326,0.18842,0.18893,0.18294,0.18565,0.18929,0.19115,0.19571,0.19589,0.2021
0.18842,0.18893,0.18294,0.18565,0.18929,0.19115,0.19571,0.19589,0.2021,0.20415
0.18893,0.18294,0.18565,0.18929,0.19115,0.19571,0.19589,0.2021,0.20415,0.19845
0.18294,0.18565,0.18929,0.19115,0.19571,0.19589,0.2021,0.20415,0.19845,0.19842
0.18565,0.18929,0.19115,0.19571,0.19589,0.2021,0.20415,0.19845,0.19842,0.19737
0.18929,0.19115,0.19571,0.19589,0.2021,0.20415,0.19845,0.19842,0.19737,0.19727
0.19115,0.19571,0.19589,0.2021,0.20415,0.19845,0.19842,0.19737,0.19727,0.20173
0.19571,0.19589,0.2021,0.20415,0.19845,0.19842,0.19737,0.19727,0.20173,0.20605
0.19589,0.2021,0.20415,0.19845,0.19842,0.19737,0.19727,0.20173,0.20605,0.20516
0.2021,0.20415,0.19845,0.19842,0.19737,0.19727,0.20173,0.20605,0.20516,0.20288
0.20415,0.19845,0.19842,0.19737,0.19727,0.20173,0.20605,0.20516,0.20288,0.20122
0.19845,0.19842,0.19737,0.19727,0.20173,0.20605,0.20516,0.20288,0.20122,0.20555
0.19842,0.19737,0.19727,0.20173,0.20605,0.20516,0.20288,0.20122,0.20555,0.20436
0.19737,0.19727,0.20173,0.20605,0.20516,0.20288,0.20122,0.20555,0.20436,0.20858
0.19727,0.20173,0.20605,0.20516,0.20288,0.20122,0.20555,0.20436,0.20858,0.20928
0.20173,0.20605,0.20516,0.20288,0.20122,0.20555,0.20436,0.20858,0.20928,0.20809
0.20605,0.20516,0.20288,0.20122,0.20555,0.20436,0.20858,0.20928,0.20809,0.20773
0.20516,0.20288,0.20122,0.20555,0.20436,0.20858,0.20928,0.20809,0.20773,0.21084
0.20288,0.20122,0.20555,0.20436,0.20858,0.20928,0.20809,0.20773,0.21084,0.21061
0.20122,0.20555,0.20436,0.20858,0.20928,0.20809,0.20773,0.21084,0.21061,0.20938
0.20555,0.20436,0.20858,0.20928,0.20809,0.20773,0.21084,0.21061,0.20938,0.21152
0.20436,0.20858,0.20928,0.20809,0.20773,0.21084,0.21061,0.20938,0.21152,0.21323
0.20858,0.20928,0.20809,0.20773,0.21084,0.21061,0.20938,0.21152,0.21323,0.21218
0.20928,0.20809,0.20773,0.21084,0.21061,0.20938,0.21152,0.21323,0.21218,0.20521
0.20809,0.20773,0.21084,0.21061,0.20938,0.21152,0.21323,0.21218,0.20521,0.20538
0.20773,0.21084,0.21061,0.20938,0.21152,0.21323,0.21218,0.20521,0.20538,0.20478
0.21084,0.21061,0.20938,0.21152,0.21323,0.21218,0.20521,0.20538,0.20478,0.21237
0.21061,0.20938,0.21152,0.21323,0.21218,0.20521,0.20538,0.20478,0.21237,0.21459
0.20938,0.21152,0.21323,0.21218,0.20521,0.20538,0.20478,0.21237,0.21459,0.2162
0.21152,0.21323,0.21218,0.20521,0.20538,0.20478,0.21237,0.21459,0.2162,0.21742
0.21323,0.21218,0.20521,0.20538,0.20478,0.21237,0.21459,0.2162,0.21742,0.21586
0.21218,0.20521,0.20538,0.20478,0.21237,0.21459,0.2162,0.21742,0.21586,0.21497
0.20521,0.20538,0.20478,0.21237,0.21459,0.2162,0.21742,0.21586,0.21497,0.21437
0.20538,0.20478,0.21237,0.21459,0.2162,0.21742,0.21586,0.21497,0.21437,0.21295
0.20478,0.21237,0.21459,0.2162,0.21742,0.21586,0.21497,0.21437,0.21295,0.21022
0.21237,0.21459,0.2162,0.21742,0.21586,0.21497,0.21437,0.21295,0.21022,0.20895
0.21459,0.2162,0.21742,0.21586,0.21497,0.21437,0.21295,0.21022,0.20895,0.21103
0.2162,0.21742,0.21586,0.21497,0.21437,0.21295,0.21022,0.20895,0.21103,0.21277
0.21742,0.21586,0.21497,0.21437,0.21295,0.21022,0.20895,0.21103,0.21277,0.21154
0.21586,0.21497,0.21437,0.21295,0.21022,0.20895,0.21103,0.21277,0.21154,0.21401
0.21497,0.21437,0.21295,0.21022,0.20895,0.21103,0.21277,0.21154,0.21401,0.21723
0.21437,0.21295,0.21022,0.20895,0.21103,0.21277,0.21154,0.21401,0.21723,0.21778
0.21295,0.21022,0.20895,0.21103,0.21277,0.21154,0.21401,0.21723,0.21778,0.21915
0.21022,0.20895,0.21103,0.21277,0.21154,0.21401,0.21723,0.21778,0.21915,0.22027
0.20895,0.21103,0.21277,0.21154,0.21401,0.21723,0.21778,0.21915,0.22027,0.22523
0.21103,0.21277,0.21154,0.21401,0.21723,0.21778,0.21915,0.22027,0.22523,0.22681
0.21277,0.21154,0.21401,0.21723,0.21778,0.21915,0.22027,0.22523,0.22681,0.22669
0.21154,0.21401,0.21723,0.21778,0.21915,0.22027,0.22523,0.22681,0.22669,0.22924
0.21401,0.21723,0.21778,0.21915,0.22027,0.22523,0.22681,0.22669,0.22924,0.23019
0.21723,0.21778,0.21915,0.22027,0.22523,0.22681,0.22669,0.22924,0.23019,0.22992
0.21778,0.21915,0.22027,0.22523,0.22681,0.22669,0.22924,0.23019,0.22992,0.22913
0.21915,0.22027,0.22523,0.22681,0.22669,0.22924,0.23019,0.22992,0.22913,0.22716
0.22027,0.22523,0.22681,0.22669,0.22924,0.23019,0.22992,0.22913,0.22716,0.22994
0.22523,0.22681,0.22669,0.22924,0.23019,0.22992,0.22913,0.22716,0.22994,0.22994
0.22681,0.22669,0.22924,0.23019,0.22992,0.22913,0.22716,0.22994,0.22994,0.22871
0.22669,0.22924,0.23019,0.22992,0.22913,0.22716,0.22994,0.22994,0.22871,0.22472
0.22924,0.23019,0.22992,0.22913,0.22716,0.22994,0.22994,0.22871,0.22472,0.22351
0.23019,0.22992,0.22913,0.22716,0.22994,0.22994,0.22871,0.22472,0.22351,0.22533
0.22992,0.22913,0.22716,0.22994,0.22994,0.22871,0.22472,0.22351,0.22533,0.23005
0.22913,0.22716,0.22994,0.22994,0.22871,0.22472,0.22351,0.22533,0.23005,0.23872
0.22716,0.22994,0.22994,0.22871,0.22472,0.22351,0.22533,0.23005,0.23872,0.23717
0.22994,0.22994,0.22871,0.22472,0.22351,0.22533,0.23005,0.23872,0.23717,0.23812
0.22994,0.22871,0.22472,0.22351,0.22533,0.23005,0.23872,0.23717,0.23812,0.24171
0.22871,0.22472,0.22351,0.22533,0.23005,0.23872,0.23717,0.23812,0.24171,0.24267
0.22472,0.22351,0.22533,0.23005,0.23872,0.23717,0.23812,0.24171,0.24267,0.24692
0.22351,0.22533,0.23005,0.23872,0.23717,0.23812,0.24171,0.24267,0.24692,0.24442
0.22533,0.23005,0.23872,0.23717,0.23812,0.24171,0.24267,0.24692,0.24442,0.25362
0.23005,0.23872,0.23717,0.23812,0.24171,0.24267,0.24692,0.24442,0.25362,0.25465
0.23872,0.23717,0.23812,0.24171,0.24267,0.24692,0.24442,0.25362,0.25465,0.25449
0.23717,0.23812,0.24171,0.24267,0.24692,0.24442,0.25362,0.25465,0.25449,0.2542
0.23812,0.24171,0.24267,0.24692,0.24442,0.25362,0.25465,0.25449,0.2542,0.25557
0.24171,0.24267,0.24692,0.24442,0.25362,0.25465,0.25449,0.2542,0.25557,0.25539
0.24267,0.24692,0.24442,0.25362,0.25465,0.25449,0.2542,0.25557,0.25539,0.25563
0.24692,0.24442,0.25362,0.25465,0.25449,0.2542,0.25557,0.25539,0.25563,0.2529
0.24442,0.25362,0.25465,0.25449,0.2542,0.25557,0.25539,0.25563,0.2529,0.24921
0.25362,0.25465,0.25449,0.2542,0.25557,0.25539,0.25563,0.2529,0.24921,0.25417
0.25465,0.25449,0.2542,0.25557,0.25539,0.25563,0.2529,0.24921,0.25417,0.24729
0.25449,0.2542,0.25557,0.25539,0.25563,0.2529,0.24921,0.25417,0.24729,0.2463
0.2542,0.25557,0.25539,0.25563,0.2529,0.24921,0.25417,0.24729,0.2463,0.24782
0.25557,0.25539,0.25563,0.2529,0.24921,0.25417,0.24729,0.2463,0.24782,0.24923
0.25539,0.25563,0.2529,0.24921,0.25417,0.24729,0.2463,0.24782,0.24923,0.25307
0.25563,0.2529,0.24921,0.25417,0.24729,0.2463,0.24782,0.24923,0.25307,0.2542
0.2529,0.24921,0.25417,0.24729,0.2463,0.24782,0.24923,0.25307,0.2542,0.25946
0.24921,0.25417,0.24729,0.2463,0.24782,0.24923,0.25307,0.2542,0.25946,0.26142
0.25417,0.24729,0.2463,0.24782,0.24923,0.25307,0.2542,0.25946,0.26142,0.26318
0.24729,0.2463,0.24782,0.24923,0.25307,0.2542,0.25946,0.26142,0.26318,0.26192
0.2463,0.24782,0.24923,0.25307,0.2542,0.25946,0.26142,0.26318,0.26192,0.26386
0.24782,0.24923,0.25307,0.2542,0.25946,0.26142,0.26318,0.26192,0.26386,0.26581
0.24923,0.25307,0.2542,0.25946,0.26142,0.26318,0.26192,0.26386,0.26581,0.26637
0.25307,0.2542,0.25946,0.26142,0.26318,0.26192,0.26386,0.26581,0.26637,0.26598
0.2542,0.25946,0.26142,0.26318,0.26192,0.26386,0.26581,0.26637,0.26598,0.26429
0.25946,0.26142,0.26318,0.26192,0.26386,0.26581,0.26637,0.26598,0.26429,0.2629
0.26142,0.26318,0.26192,0.26386,0.26581,0.26637,0.26598,0.26429,0.2629,0.26861
0.26318,0.26192,0.26386,0.26581,0.26637,0.26598,0.26429,0.2629,0.26861,0.26895
0.26192,0.26386,0.26581,0.26637,0.26598,0.26429,0.2629,0.26861,0.26895,0.27017
0.26386,0.26581,0.26637,0.26598,0.26429,0.2629,0.26861,0.26895,0.27017,0.26742
0.26581,0.26637,0.26598,0.26429,0.2629,0.26861,0.26895,0.27017,0.26742,0.26891
0.26637,0.26598,0.26429,0.2629,0.26861,0.26895,0.27017,0.26742,0.26891,0.27208
0.26598,0.26429,0.2629,0.26861,0.26895,0.27017,0.26742,0.26891,0.27208,0.27099
0.26429,0.2629,0.26861,0.26895,0.27017,0.26742,0.26891,0.27208,0.27099,0.27017
0.2629,0.26861,0.26895,0.27017,0.26742,0.26891,0.27208,0.27099,0.27017,0.26984
0.26861,0.26895,0.27017,0.26742,0.26891,0.27208,0.27099,0.27017,0.26984,0.27041
0.26895,0.27017,0.26742,0.26891,0.27208,0.27099,0.27017,0.26984,0.27041,0.27078
0.27017,0.26742,0.26891,0.27208,0.27099,0.27017,0.26984,0.27041,0.27078,0.27168
0.26742,0.26891,0.27208,0.27099,0.27017,0.26984,0.27041,0.27078,0.27168,0.27283
0.26891,0.27208,0.27099,0.27017,0.26984,0.27041,0.27078,0.27168,0.27283,0.27237
0.27208,0.27099,0.27017,0.26984,0.27041,0.27078,0.27168,0.27283,0.27237,0.27478
0.27099,0.27017,0.26984,0.27041,0.27078,0.27168,0.27283,0.27237,0.27478,0.27359
0.27017,0.26984,0.27041,0.27078,0.27168,0.27283,0.27237,0.27478,0.27359,0.27572
0.26984,0.27041,0.27078,0.27168,0.27283,0.27237,0.27478,0.27359,0.27572,0.27396
0.27041,0.27078,0.27168,0.27283,0.27237,0.27478,0.27359,0.27572,0.27396,0.2751
0.27078,0.27168,0.27283,0.27237,0.27478,0.27359,0.27572,0.27396,0.2751,0.27614
0.27168,0.27283,0.27237,0.27478,0.27359,0.27572,0.27396,0.2751,0.27614,0.27727
0.27283,0.27237,0.27478,0.27359,0.27572,0.27396,0.2751,0.27614,0.27727,0.28214
0.27237,0.27478,0.27359,0.27572,0.27396,0.2751,0.27614,0.27727,0.28214,0.28528
0.27478,0.27359,0.27572,0.27396,0.2751,0.27614,0.27727,0.28214,0.28528,0.2873
0.27359,0.27572,0.27396,0.2751,0.27614,0.27727,0.28214,0.28528,0.2873,0.2857
0.27572,0.27396,0.2751,0.27614,0.27727,0.28214,0.28528,0.2873,0.2857,0.28724
0.27396,0.2751,0.27614,0.27727,0.28214,0.28528,0.2873,0.2857,0.28724,0.28597
0.2751,0.27614,0.27727,0.28214,0.28528,0.2873,0.2857,0.28724,0.28597,0.28909
0.27614,0.27727,0.28214,0.28528,0.2873,0.2857,0.28724,0.28597,0.28909,0.28782
0.27727,0.28214,0.28528,0.2873,0.2857,0.28724,0.28597,0.28909,0.28782,0.28056
0.28214,0.28528,0.2873,0.2857,0.28724,0.28597,0.28909,0.28782,0.28056,0.27403
0.28528,0.2873,0.2857,0.28724,0.28597,0.28909,0.28782,0.28056,0.27403,0.27768
0.2873,0.2857,0.28724,0.28597,0.28909,0.28782,0.28056,0.27403,0.27768,0.27727
0.2857,0.28724,0.28597,0.28909,0.28782,0.28056,0.27403,0.27768,0.27727,0.27236
0.28724,0.28597,0.28909,0.28782,0.28056,0.27403,0.27768,0.27727,0.27236,0.2708
0.28597,0.28909,0.28782,0.28056,0.27403,0.27768,0.27727,0.27236,0.2708,0.27207
0.28909,0.28782,0.28056,0.27403,0.27768,0.27727,0.27236,0.2708,0.27207,0.26753
0.28782,0.28056,0.27403,0.27768,0.27727,0.27236,0.2708,0.27207,0.26753,0.27104
0.28056,0.27403,0.27768,0.27727,0.27236,0.2708,0.27207,0.26753,0.27104,0.26772
0.27403,0.27768,0.27727,0.27236,0.2708,0.27207,0.26753,0.27104,0.26772,0.2689
0.27768,0.27727,0.27236,0.2708,0.27207,0.26753,0.27104,0.26772,0.2689,0.25369
0.27727,0.27236,0.2708,0.27207,0.26753,0.27104,0.26772,0.2689,0.25369,0.24908
0.27236,0.2708,0.27207,0.26753,0.27104,0.26772,0.2689,0.25369,0.24908,0.25019
0.2708,0.27207,0.26753,0.27104,0.26772,0.2689,0.25369,0.24908,0.25019,0.25004
0.27207,0.26753,0.27104,0.26772,0.2689,0.25369,0.24908,0.25019,0.25004,0.24644
0.26753,0.27104,0.26772,0.2689,0.25369,0.24908,0.25019,0.25004,0.24644,0.24444
0.27104,0.26772,0.2689,0.25369,0.24908,0.25019,0.25004,0.24644,0.24444,0.24586
0.26772,0.2689,0.25369,0.24908,0.25019,0.25004,0.24644,0.24444,0.24586,0.24498
0.2689,0.25369,0.24908,0.25019,0.25004,0.24644,0.24444,0.24586,0.24498,0.24945
0.25369,0.24908,0.25019,0.25004,0.24644,0.24444,0.24586,0.24498,0.24945,0.24298
0.24908,0.25019,0.25004,0.24644,0.24444,0.24586,0.24498,0.24945,0.24298,0.24506
0.25019,0.25004,0.24644,0.24444,0.24586,0.24498,0.24945,0.24298,0.24506,0.24606
0.25004,0.24644,0.24444,0.24586,0.24498,0.24945,0.24298,0.24506,0.24606,0.24744
0.24644,0.24444,0.24586,0.24498,0.24945,0.24298,0.24506,0.24606,0.24744,0.24651
0.24444,0.24586,0.24498,0.24945,0.24298,0.24506,0.24606,0.24744,0.24651,0.24742
0.24586,0.24498,0.24945,0.24298,0.24506,0.24606,0.24744,0.24651,0.24742,0.24591
0.24498,0.24945,0.24298,0.24506,0.24606,0.24744,0.24651,0.24742,0.24591,0.24968
0.24945,0.24298,0.24506,0.24606,0.24744,0.24651,0.24742,0.24591,0.24968,0.24825
0.24298,0.24506,0.24606,0.24744,0.24651,0.24742,0.24591,0.24968,0.24825,0.25056
0.24506,0.24606,0.24744,0.24651,0.24742,0.24591,0.24968,0.24825,0.25056,0.24943
0.24606,0.24744,0.24651,0.24742,0.24591,0.24968,0.24825,0.25056,0.24943,0.25037
0.24744,0.24651,0.24742,0.24591,0.24968,0.24825,0.25056,0.24943,0.25037,0.2468
0.24651,0.24742,0.24591,0.24968,0.24825,0.25056,0.24943,0.25037,0.2468,0.24514
0.24742,0.24591,0.24968,0.24825,0.25056,0.24943,0.25037,0.2468,0.24514,0.24282
0.24591,0.24968,0.24825,0.25056,0.24943,0.25037,0.2468,0.24514,0.24282,0.24298
0.24968,0.24825,0.25056,0.24943,0.25037,0.2468,0.24514,0.24282,0.24298,0.2457
0.24825,0.25056,0.24943,0.25037,0.2468,0.24514,0.24282,0.24298,0.2457,0.24956
0.25056,0.24943,0.25037,0.2468,0.24514,0.24282,0.24298,0.2457,0.24956,0.25153
0.24943,0.25037,0.2468,0.24514,0.24282,0.24298,0.2457,0.24956,0.25153,0.2558
0.25037,0.2468,0.24514,0.24282,0.24298,0.2457,0.24956,0.25153,0.2558,0.26025
0.2468,0.24514,0.24282,0.24298,0.2457,0.24956,0.25153,0.2558,0.26025,0.25944
0.24514,0.24282,0.24298,0.2457,0.24956,0.25153,0.2558,0.26025,0.25944,0.25839
0.24282,0.24298,0.2457,0.24956,0.25153,0.2558,0.26025,0.25944,0.25839,0.26589
0.24298,0.2457,0.24956,0.25153,0.2558,0.26025,0.25944,0.25839,0.26589,0.26805
0.2457,0.24956,0.25153,0.2558,0.26025,0.25944,0.25839,0.26589,0.26805,0.26731
0.24956,0.25153,0.2558,0.26025,0.25944,0.25839,0.26589,0.26805,0.26731,0.25977
0.25153,0.2558,0.26025,0.25944,0.25839,0.26589,0.26805,0.26731,0.25977,0.2607
0.2558,0.26025,0.25944,0.25839,0.26589,0.26805,0.26731,0.25977,0.2607,0.26086
0.26025,0.25944,0.25839,0.26589,0.26805,0.26731,0.25977,0.2607,0.26086,0.26125
0.25944,0.25839,0.26589,0.26805,0.26731,0.25977,0.2607,0.26086,0.26125,0.2583
0.25839,0.26589,0.26805,0.26731,0.25977,0.2607,0.26086,0.26125,0.2583,0.25715
0.26589,0.26805,0.26731,0.25977,0.2607,0.26086,0.26125,0.2583,0.25715,0.25322
0.26805,0.26731,0.25977,0.2607,0.26086,0.26125,0.2583,0.25715,0.25322,0.25707
0.26731,0.25977,0.2607,0.26086,0.26125,0.2583,0.25715,0.25322,0.25707,0.25963
0.25977,0.2607,0.26086,0.26125,0.2583,0.25715,0.25322,0.25707,0.25963,0.25955
0.2607,0.26086,0.26125,0.2583,0.25715,0.25322,0.25707,0.25963,0.25955,0.25943
0.26086,0.26125,0.2583,0.25715,0.25322,0.25707,0.25963,0.25955,0.25943,0.2614
0.26125,0.2583,0.25715,0.25322,0.25707,0.25963,0.25955,0.25943,0.2614,0.26158
0.2583,0.25715,0.25322,0.25707,0.25963,0.25955,0.25943,0.2614,0.26158,0.26338
0.25715,0.25322,0.25707,0.25963,0.25955,0.25943,0.2614,0.26158,0.26338,0.26209
0.25322,0.25707,0.25963,0.25955,0.25943,0.2614,0.26158,0.26338,0.26209,0.25993
0.25707,0.25963,0.25955,0.25943,0.2614,0.26158,0.26338,0.26209,0.25993,0.26176
0.25963,0.25955,0.25943,0.2614,0.26158,0.26338,0.26209,0.25993,0.26176,0.26117
0.25955,0.25943,0.2614,0.26158,0.26338,0.26209,0.25993,0.26176,0.26117,0.26417
0.25943,0.2614,0.26158,0.26338,0.26209,0.25993,0.26176,0.26117,0.26417,0.27065
0.2614,0.26158,0.26338,0.26209,0.25993,0.26176,0.26117,0.26417,0.27065,0.27167
0.26158,0.26338,0.26209,0.25993,0.26176,0.26117,0.26417,0.27065,0.27167,0.27459
0.26338,0.26209,0.25993,0.26176,0.26117,0.26417,0.27065,0.27167,0.27459,0.25376
0.26209,0.25993,0.26176,0.26117,0.26417,0.27065,0.27167,0.27459,0.25376,0.25374
0.25993,0.26176,0.26117,0.26417,0.27065,0.27167,0.27459,0.25376,0.25374,0.25602
0.26176,0.26117,0.26417,0.27065,0.27167,0.27459,0.25376,0.25374,0.25602,0.25567
0.26117,0.26417,0.27065,0.27167,0.27459,0.25376,0.25374,0.25602,0.25567,0.25233
0.26417,0.27065,0.27167,0.27459,0.25376,0.25374,0.25602,0.25567,0.25233,0.25138
0.27065,0.27167,0.27459,0.25376,0.25374,0.25602,0.25567,0.25233,0.25138,0.24522
0.27167,0.27459,0.25376,0.25374,0.25602,0.25567,0.25233,0.25138,0.24522,0.24404
0.27459,0.25376,0.25374,0.25602,0.25567,0.25233,0.25138,0.24522,0.24404,0.24409
0.25376,0.25374,0.25602,0.25567,0.25233,0.25138,0.24522,0.24404,0.24409,0.24539
0.25374,0.25602,0.25567,0.25233,0.25138,0.24522,0.24404,0.24409,0.24539,0.24248
0.25602,0.25567,0.25233,0.25138,0.24522,0.24404,0.24409,0.24539,0.24248,0.24474
0.25567,0.25233,0.25138,0.24522,0.24404,0.24409,0.24539,0.24248,0.24474,0.23357
0.25233,0.25138,0.24522,0.24404,0.24409,0.24539,0.24248,0.24474,0.23357,0.23512
0.25138,0.24522,0.24404,0.24409,0.24539,0.24248,0.24474,0.23357,0.23512,0.23001
0.24522,0.24404,0.24409,0.24539,0.24248,0.24474,0.23357,0.23512,0.23001,0.22747
0.24404,0.24409,0.24539,0.24248,0.24474,0.23357,0.23512,0.23001,0.22747,0.24062
0.24409,0.24539,0.24248,0.24474,0.23357,0.23512,0.23001,0.22747,0.24062,0.2348
0.24539,0.24248,0.24474,0.23357,0.23512,0.23001,0.22747,0.24062,0.2348,0.23311
0.24248,0.24474,0.23357,0.23512,0.23001,0.22747,0.24062,0.2348,0.23311,0.23565
0.24474,0.23357,0.23512,0.23001,0.22747,0.24062,0.2348,0.23311,0.23565,0.2341
0.23357,0.23512,0.23001,0.22747,0.24062,0.2348,0.23311,0.23565,0.2341,0.2343
0.23512,0.23001,0.22747,0.24062,0.2348,0.23311,0.23565,0.2341,0.2343,0.22987
0.23001,0.22747,0.24062,0.2348,0.23311,0.23565,0.2341,0.2343,0.22987,0.22805
0.22747,0.24062,0.2348,0.23311,0.23565,0.2341,0.2343,0.22987,0.22805,0.2191
